,p1,p2,p3,p4,p5,p6
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.8060607003972382,-0.04988833622842494,1.1609381125553049,0.3198750771966714,-1.97754922178504,0.9424271286479249
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.8060607003972382,-0.04988833622842494,1.1609381125553049,0.4808465441341593,-2.010565586532964,0.937374983429924
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.8060607003972382,-0.04988833622842494,1.1609381125553049,0.5126976828346635,-2.0153124244116922,0.9350038444250364
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.9136226480846539,0.011552006865777509,1.0794258696381878,0.49951299703404595,-1.9451066631988274,1.0796398036546044
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.9366655532843301,0.02317758310396701,1.059301864877061,0.4990259197940025,-1.9276765291337816,1.1106806928466213
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,0.9958684492011164,0.05030713750719295,1.0028535405539516,0.5019413067575028,-1.878633745766329,1.1905315808076269
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.6579028924958485,-0.6522061315521319,0.376551385618748,1.0896030454746808,0.0840947267525436,0.8976041890637078,0.5204992231310033,-1.7867299561611973,1.3172896012411215
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.639488767771668,-0.6658007111143736,0.38440021978852784,1.080187275400641,0.061358811258498736,0.9107307759944672,0.4669721230670923,-1.797077068904743,1.323263509568943
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.639488767771668,-0.6658007111143736,0.38440021978852784,1.080187275400641,0.061358811258498736,0.9107307759944672,0.5625751196668766,-1.8324778822023378,1.2921232703332797
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.5326188337077133,-0.7329651311521419,0.4231776157772985,1.017773977057109,-0.05885911976181618,0.9801386308304658,0.26345258703073404,-1.8798111405017028,1.3194511397540403
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.5326188337077133,-0.7329651311521419,0.4231776157772985,1.017773977057109,-0.05885911976181618,0.9801386308304658,0.34863418440122157,-1.9177580755459023,1.291179801850124
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.5019066092395329,-0.7490442688528205,0.4324609102571223,0.9977046549925467,-0.0901847470612061,0.9982244901843025,0.2656499662899905,-1.9273056023985715,1.2966920690486077
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.5019066092395329,-0.7490442688528205,0.4324609102571223,1.0207475774725638,-0.08825368722208135,0.9748259689686156,0.2706192000553942,-1.9095010428334454,1.321763264559776
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.4700098775707773,-0.7644069833795526,0.4413305776246144,0.999492147007467,-0.12018684874772562,0.9932625883715223,0.18597687107490224,-1.916718283398859,1.3259301403430244
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.3924376558359499,-0.7965516397017138,0.4598893036052221,0.94418558473126,-0.1926305050487453,1.0350879528379966,-0.014283332716853746,-1.9231175477824607,1.3296247573575126
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.37423974575985036,-0.8030930578209492,0.46366599311724455,0.9305187228878625,-0.20862579159370281,1.044322835830493,-0.060192406587544996,-1.922482108483591,1.3292578863072566
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.8163874398723157,-0.3210734389985332,1.109244515329412,-0.4039276936003156,-1.8926068842202808,1.312009417536734
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.8163874398723157,-0.3210734389985332,1.109244515329412,-0.32303091226215463,-1.954970654562359,1.288425172187098
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.900681761335975,-0.34008807737927027,1.0359114172655874,-0.30244640315731397,-1.9025554148014714,1.3693457275754197
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9490899086238509,-0.3552714910493529,0.9864129525690246,-0.2842389879795995,-1.8694046611356856,1.4180384569674958
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9705390182512587,-0.363228894305167,0.9623506556311632,-0.27432950069409745,-1.85383622694987,1.440254568990999
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9705390182512587,-0.363228894305167,0.9623506556311632,-0.18262366927263,-1.9413674407306092,1.3862545886028697
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9705390182512587,-0.363228894305167,0.9623506556311632,-0.1300098632087067,-1.9873413337400454,1.351003384413702
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9705390182512587,-0.363228894305167,0.9623506556311632,-0.09282498294986527,-2.01800543565127,1.324250640654886
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9734683436353899,-0.3643816250208872,0.9589501630882121,-0.09219706256280491,-2.0163656272335815,1.3267899359048165
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9734683436353899,-0.3643816250208872,0.9589501630882121,0.05725317407066735,-2.1253624734657355,1.2028686217377271
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9796582277964629,-0.3668725406589506,0.9516692154426036,0.05707616354675168,-2.12286361030612,1.2072816135068183
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9796582277964629,-0.3668725406589506,0.9516692154426036,0.08514156068774761,-2.1409549630694125,1.1807357794779292
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,0.9799366875175298,-0.36698638753395896,0.9513385726553647,0.08512077212856026,-2.1408504600328166,1.1809267471425824
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,1.0431785108600702,-0.39748243779492715,0.8682086766004868,0.08288239437935858,-2.1147243535287754,1.2272512527927986
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.23303207639082005,-0.8421829008770825,0.4862345245282833,1.0431785108600702,-0.39748243779492715,0.8682086766004868,0.03779327093413473,-2.0769308792162713,1.278883063367536
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.10435799933034166,-0.8612967293458316,0.49726989853995995,0.9328911761175458,-0.509430772251571,0.9328420776343604,-0.28015381394683136,-2.063200665496037,1.2709559207801278
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.10435799933034166,-0.8612967293458316,0.49726989853995995,0.9328911761175458,-0.509430772251571,0.9328420776343604,-0.2733928142438875,-2.070030022820619,1.263612260270324
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.06349167226632406,-0.8642780835267199,0.49899118417884536,0.8948927931272219,-0.541895961647727,0.9515858634715233,-0.37257353318496333,-2.058556336561358,1.2569879244199424
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.06349167226632406,-0.8642780835267199,0.49899118417884536,0.9119926057358851,-0.5543118857424734,0.9279050707953338,-0.3704314491556691,-2.0501242419486476,1.2713201817855777
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.06349167226632406,-0.8642780835267199,0.49899118417884536,0.9119926057358851,-0.5543118857424734,0.9279050707953338,-0.3469810772142815,-2.075933944312185,1.243581450198309
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.04184290839749867,-0.8652669404655591,0.4995621009986742,0.8076288307093514,-0.6328595386204399,0.973254579328641,-0.5995848822036737,-2.0326973732677134,1.218618804266947
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.04184290839749867,-0.8652669404655591,0.4995621009986742,0.8618628587953974,-0.684804239737057,0.8878263151468178,-0.5919282984200321,-2.004716753668966,1.2677239681642793
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11648796569109202,-0.8601295922050722,0.49659605159756115,0.7818522304462607,-0.7381377219341354,0.9186184154501214,-0.7676107493210177,-1.960603907060991,1.2422554043004443
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11648796569109202,-0.8601295922050722,0.49659605159756115,0.8195556227505743,-0.7880465732717891,0.841017942479534,-0.755738092368757,-1.937546470526833,1.2849770591965843
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11648796569109202,-0.8601295922050722,0.49659605159756115,0.8195556227505743,-0.7880465732717891,0.841017942479534,-0.7519409817260274,-1.9459845615044973,1.2764235436448206
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11648796569109202,-0.8601295922050722,0.49659605159756115,0.8559434184694453,-0.8572054082507904,0.7297669165181683,-0.7297306259780253,-1.916558854429725,1.332600310445894
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11648796569109202,-0.8601295922050722,0.49659605159756115,0.8559434184694453,-0.8572054082507904,0.7297669165181683,-0.7330993955652284,-1.903437513987408,1.3464850985840875
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.15384501244196894,-0.8557153639558239,0.4940474957295933,0.813595805034992,-0.8844670736773208,0.7455064463907333,-0.8200970285408795,-1.878075593369104,1.3318423868879439
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.15384501244196894,-0.8557153639558239,0.4940474957295933,0.8208035453651704,-0.9049293583554153,0.7123091999282488,-0.8113428583281446,-1.87026720828299,1.3480929307740381
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.3025665621594766,-0.8254332841588394,0.4765641288071825,0.637591104581863,-1.0016911970615359,0.7681746735525107,-1.1512814995677767,-1.740050643400278,1.2729123619860558
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.4788815318473454,-1.0613538954674433,0.8026209485377407,-1.4060616023111105,-1.6033898912874323,1.1940112399660476
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.49108675306615435,-1.1390116491066202,0.6793278031718992,-1.3709117140863383,-1.5858915407527896,1.2566146216287915
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.48937146852663704,-1.179846232441618,0.6070242446438212,-1.3473574441993899,-1.578755132325989,1.2906166603048745
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.4863804317505123,-1.1982244256312942,0.5724441469966655,-1.3353727956490271,-1.5761066246661652,1.306215379815136
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.48056372099885764,-1.2206761942455633,0.5282122100651396,-1.3193831430011798,-1.573420100034425,1.3255597025082118
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.48056372099885764,-1.2206761942455633,0.5282122100651396,-1.2988682643514726,-1.519826418411255,1.390842462777044
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.48056372099885764,-1.2206761942455633,0.5282122100651396,-1.3066186281935024,-1.5398808567919633,1.3673115093998023
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.468763976060497,-1.2500713335080011,0.4664568531916762,-1.2797568553712277,-1.5390935518888893,1.3933554772771288
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.41745163244849576,-0.7869565432249517,0.454349572071463,0.4562310898010503,-1.2720121683788697,0.41693912768536323,-1.2572396532778045,-1.5396188340004429,1.4131342316322286
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.4180946897361721,-0.7867004657497103,0.454201725672199,0.45530373413933833,-1.2722915347408672,0.417100419929665,-1.2586831564291303,-1.5388477562709317,1.412689049697529
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.4180946897361721,-0.7867004657497103,0.454201725672199,0.454517224128769,-1.2734830739371308,0.4143126275723619,-1.2573901277255803,-1.538908713963158,1.4137737064963034
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.4180946897361721,-0.7867004657497103,0.454201725672199,0.40979334058995404,-1.322486879368768,0.2882670149454899,-1.196010074407019,-1.5451184560697622,1.4595187271917067
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.4180946897361721,-0.7867004657497103,0.454201725672199,0.42020368241788103,-1.3134463572014443,0.3135084241877854,-1.2087648412351983,-1.5433268519222736,1.4508810575381839
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.5058091230236691,-0.747072853408234,0.4313227130195056,0.29026255121359373,-1.3439193134759253,0.3311019936958606,-1.4065983166013276,-1.4311500258072967,1.386115736783864
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6223605160525509,-0.6778646922831297,0.3913653625638077,0.0999637901115776,-1.3678579540582105,0.3449229742800768,-1.6649619559524784,-1.2427235419830758,1.2773276556254953
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6277254928714392,-0.6741442940494875,0.38921738964212177,0.09063440254322455,-1.3684251959713478,0.34525047155132227,-1.6767090276181278,-1.2327783488236141,1.2715857956777374
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6277254928714392,-0.6741442940494875,0.38921738964212177,0.08176182703089384,-1.3753502069031969,0.31894640931025203,-1.6658368314564953,-1.2370954528315217,1.281642909682859
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6724924137126178,-0.6409488787136093,0.3700520076620911,0.002059171410703657,-1.3774902119308516,0.3201819417890356,-1.7638070602122564,-1.1495343964412086,1.2310895102053836
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6788726979375466,-0.6358843408956125,0.3671279953895496,-0.009651166624293713,-1.3774617592598881,0.32016551463179566,-1.7776845362533564,-1.1362618781796443,1.2234266182142453
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.6788726979375466,-0.6358843408956125,0.3671279953895496,-0.009651166624293713,-1.3774617592598881,0.32016551463179566,-1.7749043384319527,-1.1340590593310416,1.2282604243688524
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.7102115663186762,-0.6096717545535297,0.35199415160879177,-0.0685768555061803,-1.3759855645917671,0.31931323324277994,-1.8427504158700185,-1.0657924393403806,1.1888466729405784
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.7979975554657417,-0.5219194632345352,0.3013303425937638,-0.24871568147579087,-1.357524499255123,0.30865473220114115,-2.0291675258466797,-0.8405122270162624,1.0587810817121528
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8374499255252372,-0.4732950630191813,0.2732570320402451,-0.33934165887003503,-1.3400406388444994,0.29856042068659383,-2.110616826094139,-0.7174299920477276,0.9877195202206086
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8374499255252372,-0.4732950630191813,0.2732570320402451,-0.36098880440816705,-1.3504984795906982,0.21410497358812583,-2.086341867159788,-0.7409701117580343,1.021342223509644
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8374499255252372,-0.4732950630191813,0.2732570320402451,-0.36098880440816705,-1.3504984795906982,0.21410497358812583,-2.077729797162733,-0.7373348943755731,1.0368022335581637
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8764655471993023,-0.4169605598008888,0.24073229144250008,-0.4567157731005992,-1.3236214358354117,0.19858750514098977,-2.159447477214429,-0.5980635705567701,0.9563938972609823
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8787533992140141,-0.41333321609490975,0.2386380435774098,-0.4626552335597405,-1.3217214594015407,0.1974905532354405,-2.164177030297933,-0.5891283478733613,0.9512351440394471
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8787533992140141,-0.41333321609490975,0.2386380435774098,-0.4626552335597405,-1.3217214594015407,0.1974905532354405,-2.157404610199272,-0.5866009954123302,0.963925451843413
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.8820148999360522,-0.4080898028842385,0.23561075754875627,-0.47119522275976883,-1.3189405348347927,0.19588498568823265,-2.1641617554970187,-0.5737317506720525,0.9564953899283467
1.3501054811112285,-0.4000703207408191,-0.303200240646497,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.9188606910501087,-0.3417181189696959,0.19729104797412633,-0.5748566842647694,-1.28038805132136,0.17362669895382377,-2.2391823289636767,-0.4114454921411364,0.862799374879745
